Group A: Perennial herbs or shrublets with a woody base, stemless or with well developed stem. Stipules usually foliaceous. Corolla bright showy yellow; keel broad (limb of keels c. 3–10 mm wide), wing-petals equaling or minutely shorter, very rarely longer than keels, if keels less than 3 mm wide then wing longer than keels. Standard orbicular or elliptic. Calyx gibbose at the base, at the teeth mouth open. Plants covered with basifixed hairs or rarely covered with medifixed hairs (section <em>Caraganella</em>).
Astragalus anodiophilus
Astragalus anserinaefolius
Astragalus antilibani
Astragalus argentophyllus
Astragalus ashtianensis
Astragalus aspadanus
Astragalus austroaegaeus
Astragalus aznabjurticus
Astragalus aznaicus
Astragalus babakhanloui
Astragalus bajgiranensis
Astragalus bakirdaghensis
Astragalus bashkalensis
Astragalus beckii
Astragalus bejourensis
Astragalus belgheisicoides
Astragalus belgheisicus
Astragalus birangae
Astragalus bozghoushensis
Astragalus brevitomentosus
Astragalus caligineus
Astragalus calvertii
Astragalus canosus
Astragalus capillatus
Astragalus chahartaghensis
Astragalus chichesticus
Astragalus chrysotrichus
Astragalus ciceropsis
Astragalus clivicola
Astragalus comosus
Astragalus daghdaghabadensis
Astragalus elegans
Astragalus entomophyllus
Astragalus eriocarpus
Astragalus eriopodus
Astragalus exspectatus
Astragalus exsul
Astragalus fresenii
Astragalus galbineus
Astragalus gharemanii
Astragalus glochidiatus
Astragalus goeznensis
Astragalus griseus
Astragalus hajiabadensis
Astragalus hartvigii
Astragalus heterodoxus
Astragalus heterophyllus
Astragalus heterozyx
Astragalus hirtus
Astragalus holopsilus
Astragalus holosemius
Astragalus idoneus
Astragalus indomitus
Astragalus inoblitus
Astragalus iranicus
Astragalus perdurabilis
Astragalus jacobsii
Astragalus kabristanicus
Astragalus kaleibarensis
Astragalus khajiboulaghensis
Astragalus khunsarensis
Astragalus krylovii
Astragalus laristanicus
Astragalus lasiocalycinus
Astragalus lisaricus
Astragalus lippertii
Astragalus macrostachys
Astragalus macrouroides
Astragalus macrourus
Astragalus maireanus
Astragalus mandenovae
Astragalus marandicus
Astragalus markasicus
Astragalus marzanabadensis
Astragalus megricus
Astragalus mehrizianus
Astragalus melanodon
Astragalus memnonius
Astragalus meshkinensis
Astragalus mollis
Astragalus mousaianus
Astragalus mutuus
Astragalus nahavandicus
Astragalus neoalbanicus
Astragalus neo-iranshahri
Astragalus paragriseus
Astragalus patrius
Astragalus perdurabilis
Astragalus pileh-khasehensis
Astragalus plebejus
Astragalus podocarpus
Astragalus protractus
Astragalus pseudoantilibani
Astragalus pseudobeckii
Astragalus pseudocomosus
Astragalus pseudocylindraceus
Astragalus pseudomacrostachys
Astragalus pseudopulchellus
Astragalus pseudotauricola
Astragalus rawlinsianus
Astragalus reconditus
Astragalus roessleri
Astragalus rubicalyx
Astragalus rudimentus
Astragalus runemarkii
Astragalus rusticus
Astragalus rzaevii
Astragalus saccatus
Astragalus sarae
Astragalus sarikamishensis
Astragalus segregatus
Astragalus senilis
Astragalus shabilensis
Astragalus shahinii
Astragalus shahsavaranicus
Astragalus shehbazii
Astragalus shuturunkuhensis
Astragalus singarensis
Astragalus sisakhtianus
Astragalus sivendicus
Astragalus spachianiformis
Astragalus spachianus
Astragalus stridii
Astragalus subaspadanus
Astragalus suluklensis
Astragalus taebiae
Astragalus tahbaziae
Astragalus takhtadzhjanii
Astragalus taleshensis
Astragalus tauricola
Astragalus tavakolii
Astragalus tekabensis
Astragalus tenuiscapus
Astragalus termeanus
Astragalus turkmanchaicusis
Astragalus turolensis
Astragalus typhaeformis
Astragalus unalii
Astragalus vessalae
Astragalus vicinalis
103. sect. Platyglottis Bunge.
Astragalus berytheus
Astragalus bombycinus 
Astragalus camptoceras
Astragalus devesae
Astragalus gines-lopezii
Astragalus nitidiflorus
Astragalus palaestinus
Astragalus palaestinus var. palaestinus
Astragalus palaestinus var. hierosolymitanus
Astragalus palaestinus var. jorensis
Astragalus peregrinus
Astragalus peregrinus subsp. peregrinus
Astragalus peregrinus subsp. wperegrinusarionis
Astragalus suberosus
Astragalus suberosus subsp. suberosus
Astragalus suberosus subsp. haarbachii
Astragalus taubertianus
Astragalus verrucosus
104. sect. Mirae Sirj. & Rech.f.
Astragalus migpo
105. sect. Helmia Bunge.
Astragalus arnoldii
Astragalus burtschumensis
Astragalus chomutovii
Astragalus cupulicalycinus
Astragalus depauperatus
Astragalus dshangartensis
Astragalus eerqisiensis
Astragalus efoliolatus
Astragalus helmii
Astragalus helmii var. helmii
Astragalus helmii var. tergeminus
Astragalus heptapotamicus
Astragalus hoshanbaoensis
Astragalus involutivus
Astragalus ionae
Astragalus kasachstanicus
Astragalus lachnolobus
Astragalus macropetalus
Astragalus nikitinae
Astragalus pendulatopetalus
Astragalus permiensis
Astragalus persimilis
Astragalus polakovii
Astragalus poljakovii
Astragalus saichanensis
Astragalus tekessicus
Astragalus terektensis
Astragalus tuvinicus
Astragalus vladimiri-komarovii
106. sect. Dipelta Bunge.
Astragalus dipelta
107. sect. Hispiduli Podlech.
Astragalus bakaliensis
Astragalus callichrous
Astragalus duplostrigosus
Astragalus hispidulus
Astragalus intercedens
Astragalus kralikii
Astragalus oncotrichus
Astragalus scorpiurus
108. sect. Heterodontus Bunge.
Astragalus dahuricus
109. sect. Ammodendron Bunge.
Astragalus acutifolius
Astragalus ahmed-adlii
Astragalus aiwadzhi
Astragalus akhundzadahensis
Astragalus amalecitanus
Astragalus ammodendroides
Astragalus ammodendron
Astragalus anachoreticus
Astragalus androssovianus
Astragalus arvatensis
Astragalus badghysi
Astragalus baerii
Astragalus baharensis
Astragalus bazarganii
Astragalus biabanensis
Astragalus biarjmandicus
Astragalus brachypus
Astragalus brevicalycinus
Astragalus camelorum
Astragalus chodshenticus
Astragalus cognatus
Astragalus collenetteae
Astragalus darrehbidensis
Astragalus erwinii-gaubae
Astragalus excedens
Astragalus farsicus
Astragalus filifoliolatus
Astragalus ghamishluensis
Astragalus gebleri
Astragalus gemellus
Astragalus ghoratensis
Astragalus glabellus
Astragalus harirudensis
Astragalus hekmat-safaviae
Astragalus hotanensis
Astragalus hyrcanus
Astragalus igniarius
Astragalus iliensis
Astragalus inchebroonensis
Astragalus jaskensis
Astragalus joharchii
Astragalus karakugensis
Astragalus karatjubeki
Astragalus kavirensis
Astragalus khonikensis
Astragalus longipetiolatus
Astragalus macrobotrys
Astragalus macrocladus
Astragalus macrostephanus
Astragalus microfoliolatus
Astragalus nigricans
Astragalus nowroozii
Astragalus oldenburgii
Astragalus oligophyllus
Astragalus oligophylloides
Astragalus ovalis
Astragalus paucijugus
Astragalus podoloboides
Astragalus podolobus
Astragalus psammophilus
Astragalus pseudoarvatensis
Astragalus pseudonigrescens
Astragalus qohestanicus
Astragalus rashed-mohasseli
Astragalus sabzevarensis
Astragalus salmakiae
Astragalus sangonensis
Astragalus semiglabricarpus
Astragalus similissimus
Astragalus squarrosus
Astragalus strictissimus
Astragalus sympileicalycinus
Astragalus tarumensis
Astragalus tenuiramosus
Astragalus turcomanicus
Astragalus unifoliolatus
Astragalus urgunensis
Astragalus villosissimus
Astragalus vvedenskyi
Astragalus wachschii
Astragalus zurmatensis
110. sect. Picrophace Bunge.
Astragalus griffithii
Astragalus amarus
111. sect. Koelziana Barneby.
Astragalus koelzii
Astragalus doshman-ziariensis
Astragalus ledinghamii
111(b). sect. Reserviana Maassoumi & Bagheri invalid ???
Astragalus brachypetalus
111(c). sect. Irania Maassoumi, Mahmoodi & Bagheri invalid ???
Astragalus issatissensis
112. sect. Stereothrix Bunge.
Astragalus altimontanus
Astragalus andabilensis
Astragalus badelehensis
Astragalus barbatus
Astragalus bavanatensis
Astragalus capito
Astragalus damghanensis
Astragalus hakkariensis
Astragalus hamberlainianus
Astragalus hispidus
Astragalus leucothrix
Astragalus mahmutlarensis
Astragalus mahneshahensis
Astragalus montis-alamkuhi
Astragalus montis-mishoudaghi
Astragalus montis-varvashti
Astragalus podosphaerus
Astragalus pseudocapito
Astragalus savanatensis
Astragalus setosulus
Astragalus sorgerae
Astragalus sparsipilis
Astragalus sphaeranthus
Astragalus subhanensis
113. sect. Ophiocarpus Bunge.
Astragalus ophiocarpus
114. sect. Ankylotus Bunge.
Astragalus ankylotus
Astragalus commixtus
Astragalus gracilipes
Astragalus stalinskyi
115(43). sect. Sesamei DC.
Go to 43(115) . Sect. Sesamei
116. sect. Pentaglottis Bunge.
Astragalus echitus
117. sect. Ornithopodium Bunge.
Astragalus algerianus
Astragalus arkarensis
Astragalus balkaricus
Astragalus brachyodontus
Astragalus brevifructus
Astragalus caudicosus
Astragalus chaetolobus
Astragalus chorgosicus
Astragalus circumlacustris
Astragalus dsharkenticus
Astragalus duanensis
Astragalus exilis
Astragalus fissuralis
Astragalus glochideus
Astragalus hamiensis
Astragalus heinzianus
Astragalus horasanicus
Astragalus huochengensis
Astragalus jodostachys
Astragalus karkarensis
Astragalus kendyrlyki
Astragalus kifonsanicus
Astragalus kotschyanus
Astragalus lanzhouensis
Astragalus leansanicus
Astragalus limprichtii
Astragalus lunatus
Astragalus majusculus
Astragalus meskheticus
Astragalus mesopterus
Astragalus mugosaricus
Astragalus ornithopodioides
Astragalus pravitzii
Astragalus pycnolobus
Astragalus rariflorus
Astragalus razensis
Astragalus recurvatus
Astragalus sadiensis
Astragalus shelkovnikovii
Astragalus stevenianus
Astragalus supralaevis
118. sect. Onobrychoidei DC.
Astragalus adunciformis
Astragalus aduncus
Astragalus adzharicus
Astragalus affinis
Astragalus albus
Astragalus arguricus
Astragalus argutensis
Astragalus asciocalyx
Astragalus aspindzicus
Astragalus bijarensis
Astragalus borysthenicus
Astragalus brevidens
Astragalus brevipes
Astragalus bungeanus
Astragalus cadmicus
Astragalus caeruleus
Astragalus cancellatus
Astragalus captiosus
Astragalus chamonobrychis
Astragalus cicerellus
Astragalus circassicus
Astragalus craccinopsis
Astragalus demirizii
Astragalus dysbatophilus
Astragalus effusus
Astragalus eliasianus
Astragalus eubrychioides
Astragalus fumosus
Astragalus goktschaicus
Astragalus hajastanus
Astragalus helbaekii
Astragalus heldreichii
Astragalus ignotus
Astragalus jelenevskyi
Astragalus kadschorensis
Astragalus karamasicus
Astragalus kiviensis
Astragalus kochakii
Astragalus lasioglottis
Astragalus laspurensis
Astragalus laxmannii
Astragalus laxmannii subsp. laxmannii
Astragalus leontinus
Astragalus lilacinus
Astragalus lycaonicus
Astragalus lycius
Astragalus marinus
Astragalus melitenensis
Astragalus mesogitanus
Astragalus mishodaghmontanus
Astragalus ninae
Astragalus oligoflorus
Astragalus onobrychis
Astragalus pseudoadsurgens
Astragalus rausianus
Astragalus roemeri
Astragalus sakaryaensis
Astragalus scapiger
Astragalus schelichovii
Astragalus setulosus
Astragalus sevangensis
Astragalus shagalensis
Astragalus strigillosus
Astragalus subbrevidens
Astragalus sufianicus
Astragalus teheranicus
Astragalus trabzonicus
Astragalus trachytrichus
Astragalus trichanthus
Astragalus trifoliolatus
Astragalus tunceliensis
Astragalus unilateralis
Astragalus ustiurtensis
Astragalus vegetus
Astragalus viridiflavus
Astragalus xerophilus
Astragalus xylobasis
Astragalus xylobasis var. xylobasis
Astragalus xylobasis var. angustus
119. sect. Hololeuce Bunge.
Astragalus agraniotii
Astragalus alyssoides
Astragalus amoenus
Astragalus andrasovszkyi
Astragalus angustissimus
Astragalus aparanensis
Astragalus bicolor
Astragalus bicolor subsp. bicolor
Astragalus bicolor subsp. karputanus
Astragalus cataonicus
Astragalus caudiculosus
Astragalus chamardiensis
Astragalus dolichopodus
Astragalus dumanii
Astragalus dzhebrailicus
Astragalus fialae
Astragalus fursei
Astragalus geyikdaghensis
Astragalus globosus
Astragalus hajijafanensis
Astragalus hirsutus
Astragalus hissaricus
Astragalus hololeucoides
Astragalus hyalolepis
Astragalus idaeus
Astragalus incertus
Astragalus khokhrjakovii
Astragalus kurnet-es-saudae
Astragalus neochaldoranicus
Astragalus nigropedunculatus
Astragalus onobrychioides
Astragalus psoraloides
Astragalus repentinus
Astragalus sibthorpianus
Astragalus stenanthus
Astragalus stenosemioides
Astragalus stenosemius
Astragalus suserianus
Astragalus ulrichianus
Astragalus xerophiloides
120. sect. Macrocystis Popov.
Astragalus artemisiformis
Astragalus auratus
Astragalus baranovii
Astragalus butkovii
Astragalus heterotrichus
Astragalus krauseanus
Astragalus lasiocalyx
Astragalus megalomerus
Astragalus neurophyllus
Astragalus rubrivenosus
Astragalus sarygorensis
Astragalus xanthomeloides
121. sect. Macrocystodes Popov.
Astragalus abolinii
Astragalus bucharicus
Astragalus chrysomallus
Astragalus junussovii
Astragalus krascheninnikovii
Astragalus namanganicus
Astragalus pseudomegalomerus
Astragalus pseudorhacodes
Astragalus rhacodes
122. sect. Eustales Bunge.
Astragalus flavescens
Astragalus vestitus
123. sect. Cytisodes Bunge.
Astragalus berysius
Astragalus cytisoides
Astragalus dolichocarpus
Astragalus georgii
Astragalus gigantirostratus
Astragalus kelleri
Astragalus neyshaburensis
Astragalus nucleosus
Astragalus ornithorrhynchus
Astragalus pavlovianus
Astragalus pseudocytisoides
Astragalus stenocarpus
Astragalus xipholobus
Astragalus yanerwoensis
Astragalus zoshkensis
124. sect. Ammodytes Bunge.
Astragalus ammodytes
125. sect. Tropidolobus Gontsch.
Astragalus borissianus
Astragalus distentus
Astragalus irisuensis
Astragalus isphairamicus
Astragalus keminensis
Astragalus kugartensis
126.  sect. Cremoceras Bunge.
Astragalus campylanthoides
Astragalus ochreatus
Astragalus pendulinus
Astragalus weirianus
127. sect. Tanythrix Bunge.
Astragalus pseudoroseus
Astragalus roseus
128. sect. Trachycercis Bunge.
Astragalus acceptus
Astragalus alberti
Astragalus armcus
Astragalus baischanticus
Astragalus baldaccii
Astragalus barnasariformis
Astragalus barnassari
Astragalus borodinii
Astragalus brevifolius
Astragalus brevivexillatus
Astragalus caespitosulus
Astragalus chalilovii
Astragalus dolichophyllus
Astragalus durandianus
Astragalus erivanensis
Astragalus filidens
Astragalus fraternus
Astragalus galactites
Astragalus geerwusuensis
Astragalus glabritubus
Astragalus glomeratus
Astragalus gracaninii
Astragalus gregorii
Astragalus grubovii
Astragalus gubanovii
Astragalus hebecarpus
Astragalus hsinbaticus
Astragalus humilis
Astragalus hypogaeus
Astragalus jiuquanensis
Astragalus junatovii
Astragalus koburensis
Astragalus lacteus
Astragalus lang-ranii
Astragalus levidensis
Astragalus longivexillatus
Astragalus lustricola
Astragalus lychnobius
Astragalus macriculus
Astragalus microrchis
Astragalus monophyllus
Astragalus muschketovii
Astragalus ningxiaensis
Astragalus nuoergonensis
Astragalus occultus
Astragalus ordosicus
Astragalus parvicarinatus
Astragalus perbrevis
Astragalus poliotrichus
Astragalus popovii
Astragalus porphyreus
Astragalus pseudoborodinii
Astragalus pseudohypogaeus
Astragalus pseudoshebarensis
Astragalus pseudotesticulatus
Astragalus rupifragiformis
Astragalus rupifragus
Astragalus salsugineus
Astragalus scaberrimus
Astragalus scabrisetus
Astragalus secretus
Astragalus shebarensis
Astragalus sinkiangensis
Astragalus subauriculatus
Astragalus syringus
Astragalus teskhemicus
Astragalus tesquorum
Astragalus testiculatus
Astragalus transecticola
Astragalus trijugus
Astragalus turajgyricus
Astragalus turcicus
Astragalus vallestris
Astragalus vescus
Astragalus visibilis
Astragalus wilmottianus
129. sect. Dissitiflori DC.
Astragalus acanthocarpus
Astragalus aestimabilis
Astragalus afghanomontanus
Astragalus ahangarensis
Astragalus aktiubensis
Astragalus albicalycinus
Astragalus albicaulis
Astragalus al-hamedensis
Astragalus alitschuri
Astragalus amabilis
Astragalus anfractuosus
Astragalus angarensis
Astragalus apollineus
Astragalus aquilanus
Astragalus arbuscula
Astragalus argentocalyx
Astragalus argyroides
Astragalus asper
Astragalus astrachanicus
Astragalus aucheri
Astragalus aulieatensis
Astragalus austroferganicus
Astragalus austrouralensis
Astragalus badamensis
Astragalus baraftabensis
Astragalus barbidens
Astragalus beypazaricus
Astragalus bifoliolatus
Astragalus bijugus
Astragalus bingoellensis
Astragalus bosbutoensis
Astragalus bossuensis
Astragalus brachylobus
Astragalus canoflavus
Astragalus capitis-regni
Astragalus ceratoides
Astragalus chorizanthus
Astragalus compressus
Astragalus corniculatus
Astragalus cornutus
Astragalus dendroproselius
Astragalus dianthoides
Astragalus dianthus
Astragalus doabensis
Astragalus eburneus
Astragalus ehdenensis
Astragalus falcigerus
Astragalus fallacinus
Astragalus fedtschenkoanus
Astragalus fruticulosus
Astragalus ghouchanensis
Astragalus gladiatus
Astragalus gobicus
Astragalus gontscharovii
Astragalus haesitabundus
Astragalus hispanicus
Astragalus husseinovii
Astragalus igoschinae  
Astragalus imitensis
Astragalus iskanderi
Astragalus issykhulensis
Astragalus juladakensis
Astragalus juratzkanus
Astragalus juratzkanus subsp. juratzkanus
Astragalus juratzkanus subsp. brotherusii
Astragalus kabadianus
Astragalus karabilicus
Astragalus karataviensis
Astragalus karelinianus
Astragalus kastamonuensis
Astragalus kharvanensis
Astragalus knorringianus
Astragalus komarovii
Astragalus kudrjaschovii
Astragalus kustanaicus
Astragalus laetabilis
Astragalus leptothamnus
Astragalus leucocalyx
Astragalus lignipes
Astragalus lipschitzii
Astragalus lorinserianus
Astragalus macrolobus
Astragalus macrolobus var. incanus
Astragalus macrolobus var. macilentus
Astragalus macropus
Astragalus macrotropis
Astragalus mailiensis
Astragalus managildensis
Astragalus marguzaricus
Astragalus medius
Astragalus melanocalyx
Astragalus melanocephalus
Astragalus michaelis
Astragalus microcalycinus
Astragalus mokeevae
Astragalus moussavii
Astragalus muelleri
Astragalus muelleri subsp. mulleri 
Astragalus muelleri subsp. etruscus
Astragalus neobotschantzevii
Astragalus neokarelinianus
Astragalus neolipskyanus
Astragalus neoschmidii
Astragalus nigrifructus
Astragalus nigrocarpus
Astragalus nigrolineatus
Astragalus nitidissimus
Astragalus oropolitanus
Astragalus ortholobiformis
Astragalus ortholobus
Astragalus palibinii
Astragalus pallescens
Astragalus patulepilosus
Astragalus peterfii
Astragalus petunnikovii
Astragalus platyphyllus
Astragalus polyceras
Astragalus polytimeticus
Astragalus pseudoamabilis
Astragalus pseudodianthus
Astragalus pseudoglaucus
Astragalus pseudotataricus
Astragalus psilopus
Astragalus pskemensis
Astragalus reverdattoanus
Astragalus ruscifolius
Astragalus russanovii
Astragalus saadatabadensis
Astragalus sachokianus
Astragalus sanctus
Astragalus sata-kandaoensis
Astragalus satteotoichos
Astragalus schachdarinus
Astragalus scleroxylon
Astragalus sericophyllus
Astragalus sessiliflorus
Astragalus shogotensis
Astragalus sitiens
Astragalus skvortsovii
Astragalus sogdianus
Astragalus sogotensis
Astragalus spartioides
Astragalus speciosissimus
Astragalus steineranus
Astragalus stenoceras
Astragalus stenoceroides
Astragalus storozhevae
Astragalus subexcedens
Astragalus submontanus
Astragalus substenoceras
Astragalus subternatus
Astragalus subuliformis
Astragalus suffalcatus
Astragalus sumbari
Astragalus surchobi
Astragalus syrcus
Astragalus taochius
Astragalus temirensis
Astragalus tephrolobus
Astragalus trachoniticus
Astragalus tscharynensis
Astragalus ucrainicus
Astragalus ugamicus
Astragalus urgutinus
Astragalus variegatus
Astragalus varius
Astragalus varius subsp. varius
Astragalus varius subsp. eupatoricus
Astragalus vassilczenkoanus
Astragalus vesicarius
Astragalus vesicarius subsp. vesicarius
Astragalus vesicarius subsp. carniolicus
Astragalus vesicarius subsp. pastellianus
Astragalus vesicarius var. angelicae
Astragalus vesicarius var. pseudoglaucus
Astragalus viridiformis
Astragalus viridis
Astragalus xanthoxiphidiopsis
Astragalus xiphidium
Astragalus xylocladus
Astragalus zaaminensis
Astragalus zingeri
129(b). sect. Spryginiana (Vassilcz.) F.O.Khass. & Esankulov , (from Dissitiflori) 
Astragalus nigriceps
Astragalus spryginii
129(c). sect. Laxiflora F.O.Khass. & Esankulov , (from Dissitiflori) 
Astragalus angreni
Astragalus baldshuanicus
130. sect. Corethrum Bunge.
Astragalus chaidamuensis
Astragalus dschangartensis
Astragalus eremospartoides
Astragalus hesiensis
Astragalus intarrensis
Astragalus kessleri
Astragalus kronenburgii
Astragalus mackewiczii
Astragalus nematodes
Astragalus pendulipodus
Astragalus pseudoscoparius
Astragalus scoparius
Astragalus semenovii
Astragalus yumenensis
131. sect. Chaetodon Bunge.
Astragalus aemulans
Astragalus allotricholobus
Astragalus ambigens
Astragalus aschuturi
Astragalus breviscapus
Astragalus chaetodon
Astragalus cyrtobasis
Astragalus excelsior
Astragalus flavidus
Astragalus gracilidentatus
Astragalus melanocomus
Astragalus polyzygus
Astragalus rumpens
Astragalus saccocalyx
Astragalus stenocystis
Astragalus subtrijugus
Astragalus tanchasii
Astragalus zerabulaki
132. sect. Cystium Bunge.
Astragalus masenderanus
Astragalus kurdaicus
Astragalus massalskyi
Astragalus owirensis
Astragalus pachyrrhizus
Astragalus physocarpus
Astragalus physodes
Astragalus physodes subsp. acikirensis
Astragalus turkmenensis
133. sect. Paracystium Gontsch.
Astragalus biebersteinii
Astragalus pallasii
Astragalus pseudotetrastichus
Astragalus sumneviczii
Astragalus tetrastichus
134. sect. Craccina (Steven) Bunge.
Astragalus arenarius
Astragalus austriacus
Astragalus baionensis
Astragalus brachybotrys
Astragalus clerceanus
Astragalus consanguineus
Astragalus discolor
Astragalus filiformis
Astragalus hotianensis
Astragalus huthianus
Astragalus kelishomensis
Astragalus khassanovii
Astragalus leptocaulis
Astragalus miniatus
Astragalus miyalomontis
Astragalus petkoffii
Astragalus scopaeformis
Astragalus silvisteppaceus
Astragalus sulcatus
Astragalus variabilis
135. sect. Ammotrophus Bunge.
Astragalus albicans
Astragalus ammotrophus 
136. sect. Pseudammotrophus Gontsch.
Astragalus caulescens
Astragalus cernuiflorus 
Astragalus djilgensis
Astragalus innominatus
Astragalus longisepalus
Astragalus megalanthus
Astragalus saratagius
Astragalus sarbasnensis
137. sect. Baldaccia Sytin & Podlech.
Astragalus autrani
138. sect. Cysticalyx Bunge.
Astragalus alaarczensis
Astragalus cysticalyx
Astragalus dendroides
Astragalus fragiformis
Astragalus gongliuensis
Astragalus kirilovii
Astragalus kopalensis
Astragalus lavrenkoi
Astragalus leucocladus
Astragalus majevskianus
Astragalus melanocladus
Astragalus polemoniacus
Astragalus scleropodius
Astragalus semideserti
Astragalus tyttocarpus
Astragalus veresczagini
Astragalus xanthotrichos
139. sect. Erioceras Bunge.
Astragalus abadehensis
Astragalus alamliensis
Astragalus anacamptoides
Astragalus anacamptus
Astragalus arcuatus
Astragalus arganaticus
Astragalus bavanaticus
Astragalus catacamptus
Astragalus erioceras
Astragalus ferganensis
Astragalus flabellatus
Astragalus garmashubensis
Astragalus granitovii
Astragalus habaheensis
Astragalus harsukhianus
Astragalus hecatae
Astragalus infractus
Astragalus jaxarticus
Astragalus khajehensis
Astragalus khalifatensis
Astragalus khongensis
Astragalus kuldshensis
Astragalus neopopovii
Astragalus neosytinii
Astragalus nubicola
Astragalus pakravaniae
Astragalus pentanthus
Astragalus petraeus
Astragalus pilutschensis
Astragalus polozhiae
Astragalus protectus
Astragalus rarissimus
Astragalus reduncus
Astragalus rubrigalli
Astragalus rudolffii
Astragalus subarcuatus
Astragalus subbijugus
Astragalus subpentanthus
Astragalus sympileicarpus
Astragalus transnominatus
Astragalus triqueter
Astragalus turczaninovii
Astragalus versipilus
Astragalus yangchangii
140. sect. Acantherioceras Rech.f.
Astragalus goreanus
141. sect. Holophyllum Boriss.
Astragalus holophyllus
142. sect. Hypsophilus Bunge.
Astragalus burchan-buddaicus
Astragalus kukunoricus
Astragalus nivalis
Astragalus yechengensis
143. sect. Bulimioides Bunge.
Astragalus unijugus
144. sect. Campylotrichon Gontsch.
Astragalus campylotrichus
145. sect. Cycloglottis Bunge.
Astragalus contortuplicatus
146(38). sect. Harpilobus Bunge.
Go to 38(146). sect. Harpilobus Bunge.
147(58). sect. Bucerates DC.
Go to 58(147). sect. Bucerates DC.
148(61). sect. Synochreati DC.
Go to 61(148). sect. Synochreati DC.
149. sect. Leucophysa Bunge.
Astragalus candidissimus
Astragalus ergenensis
Astragalus qingheensis
Astragalus steinbergianus
Astragalus toksunensis
Astragalus urunguensis
150. sect. Biserrula (L.) Barneby.
Astragalus pelecinus
Astragalus pelecinus subsp. pelecinus
Astragalus pelecinus subsp. leiocarpus
151. sect. Epiglottis Bunge.
Astragalus epiglottis
152. sect. Vulneraria Bunge.
Astragalus vulnerariae
Astragalus vulnerarioides

No Group:
Other Names without section rank
Astragalus angulofractus
Astragalus animaqingshanicus
Astragalus babacianum
Astragalus gabrelianae
Astragalus gandeensis
Astragalus heteracanthus
Astragalus jigenensis
Astragalus katunicus
Astragalus lachungensis
Astragalus larkyaensis
Astragalus linearis
Astragalus lenensis
Astragalus magnibracteus
Astragalus majixueshanicus
Astragalus maquensis
Astragalus nakaoi
Astragalus rytyensis
Astragalus setiformis
Astragalus setiformis var. tenuior
Astragalus setiformis var. typicus
Astragalus sylvaticus
Astragalus xijiangensis
Astragalus yosiianus
Astragalus zhiganicus

